Date,Price,Open,High,Low,Vol.,Change %
8/25/2016,24.08,24.07,24.13,24.04,159.29K,0.12
8/24/2016,24.05,24.04,24.09,24,66.89K,0.5
8/23/2016,23.93,23.73,23.94,23.73,312.29K,1.31
8/22/2016,23.62,23.47,23.62,23.43,147.62K,0.25
8/19/2016,23.56,23.48,23.56,23.37,43.87K,0.51
8/18/2016,23.44,23.52,23.52,23.41,82.03K,-0.42
8/17/2016,23.54,23.48,23.56,23.48,53.34K,0.21
8/16/2016,23.49,23.54,23.54,23.44,50.90K,-0.34
8/15/2016,23.57,23.6,23.6,23.49,63.12K,0.08
8/12/2016,23.55,23.59,23.59,23.47,82.55K,-0.34
8/11/2016,23.63,23.63,23.66,23.6,77.76K,0.38
8/10/2016,23.54,23.57,23.6,23.5,52.70K,-0.17
8/9/2016,23.58,23.45,23.6,23.45,63.16K,0.6
8/8/2016,23.44,23.3,23.46,23.3,77.38K,0.82
8/5/2016,23.25,23.1,23.29,23.1,55.20K,1.04
8/4/2016,23.01,23.05,23.11,22.91,81.27K,-0.22
8/3/2016,23.06,23.07,23.14,23.03,206.61K,0.09
8/2/2016,23.04,23.18,23.18,23.01,263.07K,-1.24
7/29/2016,23.33,23.28,23.4,23.26,146.54K,-0.17
7/28/2016,23.37,23.38,23.47,23.22,362.37K,-0.04
7/27/2016,23.38,23.53,23.54,23.32,183.05K,-0.51
7/26/2016,23.5,23.38,23.55,23.38,49.68K,0.17
7/25/2016,23.46,23.46,23.51,23.42,227.31K,-0.09
7/22/2016,23.48,23.45,23.5,23.41,27.63K,0.3
7/21/2016,23.41,23.45,23.5,23.4,234.38K,-0.3
7/20/2016,23.48,23.41,23.48,23.4,50.20K,0.64
7/19/2016,23.33,23.32,23.34,23.28,16.40K,-0.09
7/18/2016,23.35,23.41,23.46,23.34,56.68K,-0.26
7/15/2016,23.41,23.4,23.42,23.36,44.70K,0.39
7/14/2016,23.32,23.4,23.45,23.32,75.45K,0.26
7/13/2016,23.26,23.2,23.28,23.11,42.50K,0.3
7/12/2016,23.19,23.03,23.19,23.03,280.81K,1.13
7/11/2016,22.93,22.9,23.01,22.9,33.69K,0.75
7/8/2016,22.76,22.75,22.91,22.75,221.12K,0.62
7/7/2016,22.62,22.73,22.73,22.57,105.05K,-0.26
7/6/2016,22.68,22.67,22.68,22.45,61.18K,-0.22
7/5/2016,22.73,22.76,22.82,22.61,87.54K,-0.39
7/4/2016,22.82,22.75,22.82,22.75,276.26K,0.93
6/30/2016,22.61,22.8,22.8,22.57,350.70K,-0.66
6/29/2016,22.76,22.85,22.85,22.7,138.66K,0
6/28/2016,22.76,22.69,22.78,22.57,222.88K,1.65
6/27/2016,22.39,22.55,22.56,22.26,232.12K,-1.97
6/24/2016,22.84,22.59,23.07,22.59,422.65K,-2.48
6/23/2016,23.42,23.32,23.45,23.32,122.08K,0.99
6/22/2016,23.19,23.22,23.33,23.14,124.67K,-0.09
6/21/2016,23.21,23.14,23.27,23.04,81.38K,0.74
6/20/2016,23.04,23.16,23.21,23.04,63.45K,0.7
6/17/2016,22.88,22.84,23.03,22.84,101.97K,0.13
6/16/2016,22.85,22.83,22.89,22.61,343.87K,-0.44
6/15/2016,22.95,22.97,23.04,22.93,146.37K,0.17
6/14/2016,22.91,23.11,23.13,22.86,335.77K,-1.08
6/13/2016,23.16,23.12,23.24,23.1,201.87K,-0.34
6/10/2016,23.24,23.31,23.34,23.18,139.20K,-1.11
6/9/2016,23.5,23.53,23.53,23.4,144.87K,-0.63
6/8/2016,23.65,23.78,23.82,23.58,132.79K,-0.34
6/7/2016,23.73,23.49,23.73,23.49,211.23K,1.41
6/6/2016,23.4,23.34,23.46,23.34,294.72K,0.43
6/3/2016,23.3,23.23,23.34,23.07,189.72K,0.04
6/2/2016,23.29,23.09,23.32,23.06,281.87K,0.95
6/1/2016,23.07,22.9,23.08,22.72,342.15K,0.17
5/31/2016,23.03,23.25,23.3,23.03,1.10M,-1.03
5/30/2016,23.27,23.38,23.38,23.25,13.20K,-0.13
5/27/2016,23.3,23.26,23.36,23.26,221.01K,0.22
5/26/2016,23.25,23.36,23.41,23.19,635.21K,-0.43
5/25/2016,23.35,23.18,23.39,23.18,184.90K,1.17
5/24/2016,23.08,22.94,23.21,22.94,155.81K,0.92
5/20/2016,22.87,22.8,22.93,22.8,89.90K,0.7
5/19/2016,22.71,22.82,22.82,22.56,376.45K,-0.74
5/18/2016,22.88,22.6,22.89,22.6,187.75K,0.97
5/17/2016,22.66,22.75,22.78,22.61,312.36K,-0.4
5/16/2016,22.75,22.68,22.85,22.68,191.70K,0.35
5/13/2016,22.67,22.69,22.77,22.6,236.61K,-0.22
5/12/2016,22.72,22.7,22.74,22.48,628.80K,0.49
5/11/2016,22.61,22.48,22.7,22.47,1.88M,0.36
5/10/2016,22.53,22.35,22.61,22.35,261.28K,1.17
5/9/2016,22.27,22.34,22.36,22.25,148.71K,-0.54
5/6/2016,22.39,22.26,22.45,22.22,179.44K,0
5/5/2016,22.39,22.52,22.52,22.28,409.74K,-0.44
5/4/2016,22.49,22.51,22.6,22.34,473.12K,-0.57
5/3/2016,22.62,22.8,22.8,22.45,321.36K,-1.82
5/2/2016,23.04,23.2,23.2,22.94,137.98K,-0.48
4/29/2016,23.15,23.02,23.25,23.02,239.03K,0.26
4/28/2016,23.09,23.05,23.16,22.93,205.84K,-0.35
4/27/2016,23.17,23.1,23.21,23.1,384.17K,0.3
4/26/2016,23.1,23.05,23.17,23.05,212.12K,0.13
4/25/2016,23.07,23.1,23.11,22.98,75.22K,-0.39
4/22/2016,23.16,23.12,23.23,23.12,166.77K,0.13
4/21/2016,23.13,23.24,23.26,23.07,230.60K,-0.47
4/20/2016,23.24,23.09,23.27,23.07,222.98K,0.78
4/19/2016,23.06,22.9,23.08,22.89,223.21K,1.05
4/18/2016,22.82,22.66,22.84,22.66,121.21K,0.09
4/15/2016,22.8,22.74,22.81,22.7,281.86K,0.09
4/14/2016,22.78,22.69,22.87,22.69,220.11K,0.57
4/13/2016,22.65,22.5,22.7,22.5,145.91K,1.21
4/12/2016,22.38,22.19,22.49,22.16,556.37K,1.08
4/11/2016,22.14,22.13,22.27,22.13,144.68K,0.18
4/8/2016,22.1,21.99,22.19,21.99,259.88K,1.1
4/7/2016,21.86,22,22.03,21.76,313.08K,-1.04
4/6/2016,22.09,22.14,22.16,21.91,414.47K,-0.27
4/5/2016,22.15,22.11,22.19,22.04,92.39K,-0.58
4/4/2016,22.28,22.41,22.41,22.24,108.51K,-0.22
4/1/2016,22.33,22.16,22.34,22.03,632.34K,0.18
3/31/2016,22.29,22.37,22.5,22.27,332.42K,-0.58
3/30/2016,22.42,22.35,22.48,22.29,440.41K,0.85
3/29/2016,22.23,22.09,22.26,21.96,675.98K,0.23
3/28/2016,22.18,22.02,22.23,21.95,456.76K,0.68
3/24/2016,22.03,22.17,22.17,21.89,551.84K,-1.43
3/23/2016,22.35,22.53,22.53,22.27,203.65K,-0.49
3/22/2016,22.46,22.39,22.54,22.39,74.93K,-0.13
3/21/2016,22.49,22.46,22.6,22.36,263.15K,0.27
3/18/2016,22.43,22.52,22.62,22.37,255.04K,-0.53
3/17/2016,22.55,22.18,22.57,22.14,353.63K,1.9
3/16/2016,22.13,22.13,22.28,22.1,282.79K,0.09
3/15/2016,22.11,21.94,22.11,21.94,239.19K,0.27
3/14/2016,22.05,21.95,22.08,21.95,159.22K,0.18
3/11/2016,22.01,21.96,22.03,21.88,397.48K,1.06
3/10/2016,21.78,21.91,22,21.64,330.95K,-0.09
3/9/2016,21.8,21.75,21.87,21.7,589.90K,0.74
3/8/2016,21.64,21.33,21.7,21.3,353.82K,0.98
3/7/2016,21.43,21.14,21.47,21.13,312.55K,1.13
3/4/2016,21.19,21.11,21.2,21.01,132.97K,0.81
3/3/2016,21.02,20.91,21.07,20.88,137.18K,1.01
3/2/2016,20.81,20.77,20.9,20.55,231.46K,0.14
3/1/2016,20.78,20.49,20.83,20.49,556.35K,2.52
2/29/2016,20.27,20.27,20.35,20.09,83.57K,0.45
2/26/2016,20.18,20.19,20.29,20.06,139.71K,0.9
2/25/2016,20,20.02,20.09,19.87,256.66K,0.55
2/24/2016,19.89,20.04,20.04,19.3,1.34M,-2.21
2/23/2016,20.34,20.58,20.84,20.29,405.11K,-1.21
2/22/2016,20.59,20.91,20.95,20.57,430.01K,-0.53
2/19/2016,20.7,20.58,20.71,20.43,115.89K,-0.43
2/18/2016,20.79,20.87,20.87,20.57,197.47K,0.19
2/17/2016,20.75,20.52,20.75,20.5,225.03K,1.97
2/16/2016,20.35,20.27,20.36,19.98,305.23K,2.11
2/12/2016,19.93,19.5,19.93,19.5,302.85K,3.48
2/11/2016,19.26,19.28,19.3,19.07,692.00K,-1.43
2/10/2016,19.54,20.09,20.19,19.51,467.19K,-1.81
2/9/2016,19.9,20.1,20.1,19.64,508.18K,-2.31
2/8/2016,20.37,20.58,20.58,20.29,218.36K,-2.16
2/5/2016,20.82,20.86,20.91,20.74,93.86K,-0.34
2/4/2016,20.89,20.58,20.96,20.58,433.33K,1.51
2/3/2016,20.58,20.64,20.66,20.27,481.71K,0.29
2/2/2016,20.52,20.57,20.57,20.36,164.19K,-1.39
2/1/2016,20.81,20.94,20.94,20.68,317.60K,-0.9
1/29/2016,21,20.91,21.02,20.6,322.54K,1.01
1/28/2016,20.79,20.41,20.82,20.28,351.80K,3.02
1/27/2016,20.18,19.91,20.36,19.91,244.53K,1.51
1/26/2016,19.88,19.79,19.96,19.75,76.71K,0.66
1/25/2016,19.75,20.33,20.33,19.73,100.10K,-2.85
1/22/2016,20.33,19.93,20.33,19.91,507.16K,3.72
1/21/2016,19.6,19.36,19.64,19.27,317.71K,1.71
1/20/2016,19.27,19.51,19.51,19.09,525.89K,-2.33
1/19/2016,19.73,19.77,19.94,19.65,2.06M,1.34
1/18/2016,19.47,19.44,19.63,19.44,129.68K,-0.1
1/15/2016,19.49,19.64,19.74,19.46,403.51K,-2.94
1/14/2016,20.08,19.99,20.13,19.75,217.98K,0.55
1/13/2016,19.97,20.59,20.59,19.97,315.19K,-2.44
1/12/2016,20.47,20.5,20.67,20.29,62.04K,0.39
1/11/2016,20.39,20.46,20.48,20.29,211.41K,-0.05
1/8/2016,20.4,20.63,20.63,20.4,117.45K,-0.15
1/7/2016,20.43,20.5,20.59,20.43,201.57K,-1.73
1/6/2016,20.79,20.99,20.99,20.77,216.89K,-1.66
1/5/2016,21.14,21.11,21.2,20.99,57.27K,0.24
1/4/2016,21.09,21.04,21.09,20.81,113.39K,-0.99
12/31/2015,21.3,21.5,21.52,21.29,99.70K,-1.43
12/30/2015,21.61,21.76,21.76,21.55,29.51K,-0.69
12/29/2015,21.76,21.67,21.8,21.67,19.56K,0.65
12/24/2015,21.62,21.51,21.7,21.51,24.30K,0.14
12/23/2015,21.59,21.48,21.6,21.41,66.15K,0.84
12/22/2015,21.41,21.45,21.45,21.2,96.28K,0
12/21/2015,21.41,21.54,21.6,21.35,105.57K,0
12/18/2015,21.41,21.49,21.5,21.39,91.54K,-0.93
12/17/2015,21.61,21.8,21.8,21.53,338.86K,-0.18
12/16/2015,21.65,21.45,21.65,21.37,84.18K,1.36
12/15/2015,21.36,21.17,21.37,21.17,247.92K,1.67
12/14/2015,21.01,21.16,21.23,20.91,294.71K,-0.52
12/11/2015,21.12,21.44,21.44,21.11,146.20K,-2
12/10/2015,21.55,21.56,21.76,21.54,22.11K,-0.14
12/9/2015,21.58,21.46,21.85,21.46,38.76K,0.42
12/8/2015,21.49,21.65,21.65,21.45,299.02K,-1.47
12/7/2015,21.81,22.13,22.14,21.69,75.09K,-1.76
12/4/2015,22.2,22.13,22.2,22.01,196.42K,0.41
12/3/2015,22.11,22.49,22.49,22.05,63.68K,-1.34
12/2/2015,22.41,22.51,22.56,22.36,199.37K,-0.09
12/1/2015,22.43,22.28,22.53,22.21,125.87K,0.95
11/30/2015,22.22,22.15,22.28,22.13,170.51K,0.54
11/27/2015,22.1,22.1,22.14,22.04,46.92K,-0.09
11/26/2015,22.12,22.02,22.12,22.02,18.75K,0.41
11/25/2015,22.03,22.09,22.09,22,34.67K,-0.36
11/24/2015,22.11,22.04,22.2,22.01,68.78K,0
11/23/2015,22.11,22.19,22.29,22.11,40.73K,-0.41
11/20/2015,22.2,22.33,22.33,22.18,16.89K,-0.27
11/19/2015,22.26,22.19,22.33,22.13,78.38K,0.45
11/18/2015,22.16,22.19,22.25,22.11,266.09K,0.32
11/17/2015,22.09,22.08,22.22,22.02,49.02K,0.5
11/16/2015,21.98,21.62,21.98,21.62,92.09K,1.52
11/13/2015,21.65,21.89,21.9,21.58,184.05K,-1.37
11/12/2015,21.95,22.15,22.15,21.9,150.61K,-1.44
11/11/2015,22.27,22.28,22.33,22.2,51.59K,0.09
11/10/2015,22.25,22.15,22.27,22.06,70.26K,0.04
11/9/2015,22.24,22.45,22.45,22.06,69.28K,-0.71
11/6/2015,22.4,22.38,22.5,22.27,56.89K,0.31
11/5/2015,22.33,22.29,22.41,22.28,44.47K,0.36
11/4/2015,22.25,22.23,22.31,22.2,57.45K,0.32
11/3/2015,22.18,22.18,22.22,22.06,69.82K,0.23
11/2/2015,22.13,22.18,22.23,22.02,56.18K,0.09
10/30/2015,22.11,22.59,22.59,22.05,153.73K,-2.3
10/29/2015,22.63,22.57,22.65,22.43,54.01K,0
10/28/2015,22.63,22.43,22.63,22.43,60.31K,1.07
10/27/2015,22.39,22.19,22.44,22.19,120.97K,0.4
10/26/2015,22.3,22.4,22.42,22.25,56.34K,-0.22
10/23/2015,22.35,22.36,22.42,22.31,282.59K,0.72
10/22/2015,22.19,21.94,22.23,21.94,99.35K,1.42
10/21/2015,21.88,21.96,22.07,21.88,80.84K,0.05
10/20/2015,21.87,21.71,21.92,21.7,157.44K,0.97
10/19/2015,21.66,21.64,21.73,21.64,45.82K,-0.14
10/16/2015,21.69,21.64,21.73,21.61,91.31K,0.74
10/15/2015,21.53,21.62,21.64,21.5,343.67K,0.23
10/14/2015,21.48,21.71,21.77,21.42,439.81K,-0.88
10/13/2015,21.67,21.78,21.78,21.55,505.86K,-0.64
10/9/2015,21.81,22.01,22.05,21.73,305.18K,-0.68
10/8/2015,21.96,21.82,21.96,21.81,195.02K,0.46
10/7/2015,21.86,21.74,21.92,21.73,312.74K,1.06
10/6/2015,21.63,21.47,21.66,21.43,152.64K,1.03
10/5/2015,21.41,21.23,21.5,21.23,217.34K,1.61
10/2/2015,21.07,21.16,21.16,20.83,327.50K,-1.91
10/1/2015,21.48,21.45,21.49,21.29,81.44K,0.33
9/30/2015,21.41,21.1,21.41,21.09,314.18K,2.34
9/29/2015,20.92,20.76,20.93,20.7,114.66K,0.97
9/28/2015,20.72,20.88,20.88,20.69,65.51K,-0.91
9/25/2015,20.91,20.96,21.07,20.91,42.40K,0.48
9/24/2015,20.81,20.74,20.88,20.7,64.83K,-0.48
9/23/2015,20.91,21.07,21.07,20.79,82.13K,-0.57
9/22/2015,21.03,21.07,21.13,20.91,156.01K,-1.45
9/21/2015,21.34,21.21,21.38,21.16,71.30K,1.33
9/18/2015,21.06,21.19,21.19,21.03,288.35K,-1.68
9/17/2015,21.42,21.5,21.56,21.4,137.92K,-0.42
9/16/2015,21.51,21.13,21.53,21.12,54.56K,1.89
9/15/2015,21.11,21.05,21.13,21.05,37.08K,0.48
9/14/2015,21.01,20.97,21.1,20.97,42.41K,0.1
9/11/2015,20.99,21.06,21.06,20.91,112.15K,-0.38
9/10/2015,21.07,20.96,21.13,20.91,205.09K,0.24
9/9/2015,21.02,21.31,21.37,21.02,332.36K,-0.43
9/8/2015,21.11,21.08,21.19,21.04,114.24K,1.3
9/4/2015,20.84,20.86,20.92,20.73,174.48K,-1.04
9/3/2015,21.06,20.95,21.12,20.94,65.35K,1.01
9/2/2015,20.85,21.01,21.1,20.78,69.36K,-0.05
9/1/2015,20.86,21.06,21.1,20.75,381.25K,-2.52
8/31/2015,21.4,21.46,21.48,21.07,323.09K,-0.33
8/28/2015,21.47,21.51,21.61,21.3,202.09K,-0.51
8/27/2015,21.58,21.34,21.68,21.26,404.59K,2.62
8/26/2015,21.03,20.85,21.03,20.39,393.19K,2.79
8/25/2015,20.46,20.7,20.85,20.45,182.75K,1.49
8/24/2015,20.16,19.46,20.46,19.35,209.57K,-2.09
8/21/2015,20.59,20.81,20.93,20.59,150.13K,-1.81
8/20/2015,20.97,21.24,21.24,20.97,128.61K,-1.96
8/19/2015,21.39,21.5,21.55,21.31,32.66K,-0.79
8/18/2015,21.56,21.54,21.6,21.41,37.09K,0
8/17/2015,21.56,21.65,21.65,21.41,91.56K,-0.83
8/14/2015,21.74,21.63,21.75,21.63,30.91K,0.74
8/13/2015,21.58,21.83,21.83,21.58,19.88K,-1.15
8/12/2015,21.83,21.85,21.86,21.61,37.50K,-0.59
8/11/2015,21.96,22.07,22.07,21.8,57.34K,-0.95
8/10/2015,22.17,21.95,22.2,21.95,60.30K,1.28
8/7/2015,21.89,22,22.1,21.8,173.17K,-0.64
8/6/2015,22.03,22.2,22.21,21.96,323.95K,-0.77
8/5/2015,22.2,22.18,22.22,22.12,173.40K,0.77
8/4/2015,22.03,22.06,22.14,21.89,48.77K,-0.05
7/31/2015,22.04,22.03,22.22,22,63.95K,0.32
7/30/2015,21.97,21.9,21.98,21.75,225.40K,0.55
7/29/2015,21.85,21.41,21.89,21.41,93.52K,2.34
7/28/2015,21.35,21.31,21.43,21.07,66.04K,0.23
7/27/2015,21.3,21.5,21.51,21.23,143.25K,-1.43
7/24/2015,21.61,21.77,21.79,21.6,65.20K,-0.73
7/23/2015,21.77,21.9,21.9,21.68,55.04K,-0.55
7/22/2015,21.89,21.93,21.99,21.82,25.91K,-0.27
7/21/2015,21.95,22.04,22.07,21.89,27.80K,-0.32
7/20/2015,22.02,22.23,22.24,22.02,42.36K,-0.94
7/17/2015,22.23,22.45,22.45,22.18,46.78K,-0.71
7/16/2015,22.39,22.3,22.48,22.3,117.51K,0.72
7/15/2015,22.23,22.12,22.27,22.02,149.39K,0.77
7/14/2015,22.06,22.14,22.14,21.89,85.40K,-0.27
7/13/2015,22.12,22.29,22.3,22.1,130.11K,0.23
7/10/2015,22.07,22.02,22.09,21.98,17.63K,1.05
7/9/2015,21.84,22.09,22.14,21.81,75.38K,-0.5
7/8/2015,21.95,22.11,22.11,21.93,90.04K,-1.13
7/7/2015,22.2,22.19,22.2,21.92,82.99K,0.27
7/6/2015,22.14,22.01,22.26,22,34.54K,-0.23
7/3/2015,22.19,22.07,22.19,22.07,8.49K,0.5
7/2/2015,22.08,22.17,22.17,21.98,65.75K,-0.23
6/30/2015,22.13,22.27,22.32,22.12,97.99K,-0.18
6/29/2015,22.17,22.49,22.49,22.11,86.11K,-2.38
6/26/2015,22.71,22.68,22.76,22.66,10.67K,0.18
6/25/2015,22.67,22.72,22.8,22.67,77.13K,-0.35
6/24/2015,22.75,22.64,22.79,22.64,48.32K,0.49
6/23/2015,22.64,22.53,22.64,22.5,116.12K,0.98
6/22/2015,22.42,22.23,22.56,22.23,87.79K,0.99
6/19/2015,22.2,22.39,22.39,22.07,60.09K,-1.25
6/18/2015,22.48,22.53,22.53,22.39,82.52K,-0.13
6/17/2015,22.51,22.69,22.72,22.45,55.55K,-0.75
6/16/2015,22.68,22.66,22.69,22.55,10.69K,0.13
6/15/2015,22.65,22.45,22.66,22.37,49.55K,0.49
6/12/2015,22.54,22.58,22.58,22.38,106.35K,-0.35
6/11/2015,22.62,22.75,22.75,22.57,160.93K,-0.35
6/10/2015,22.7,22.67,22.8,22.65,26.90K,0.44
6/9/2015,22.6,22.48,22.67,22.31,51.46K,0.44
6/8/2015,22.5,22.81,22.81,22.41,78.54K,-1.45
6/5/2015,22.83,22.81,23.01,22.81,112.76K,-0.09
6/4/2015,22.85,22.96,23.01,22.71,94.37K,-0.74
6/3/2015,23.02,22.89,23.06,22.88,248.59K,0.92
6/2/2015,22.81,22.73,22.91,22.7,117.10K,0.4
6/1/2015,22.72,22.77,22.81,22.57,81.03K,-0.09
5/29/2015,22.74,22.95,22.95,22.65,82.62K,-0.87
5/28/2015,22.94,23.08,23.15,22.71,186.74K,-0.22
5/27/2015,22.99,22.98,23.12,22.91,42.39K,0.39
5/26/2015,22.9,23.1,23.1,22.74,464.41K,-1.17
5/25/2015,23.17,23.15,23.18,23.13,87.54K,0.04
5/22/2015,23.16,23.22,23.22,23.1,46.70K,-0.52
5/21/2015,23.28,23,23.29,23,109.83K,1.26
5/20/2015,22.99,23.17,23.23,22.95,89.99K,-0.78
5/19/2015,23.17,22.95,23.18,22.85,31.75K,1.05
5/15/2015,22.93,22.97,22.97,22.87,127.04K,-0.13
5/14/2015,22.96,22.94,22.99,22.86,62.87K,0.13
5/13/2015,22.93,22.95,23.02,22.86,33.07K,-0.09
5/12/2015,22.95,22.99,23.03,22.93,188.60K,-0.43
5/11/2015,23.05,23.02,23.13,22.97,71.82K,0.17
5/8/2015,23.01,23.02,23.07,22.99,72.59K,0.48
5/7/2015,22.9,22.94,22.94,22.73,247.59K,-0.26
5/6/2015,22.96,23.09,23.1,22.8,267.52K,-0.73
5/5/2015,23.13,23.33,23.36,23.04,283.07K,-0.98
5/4/2015,23.36,23.35,23.4,23.3,90.98K,0.17
5/1/2015,23.32,23.28,23.43,23.22,234.89K,0.13
4/30/2015,23.29,23.39,23.41,23.2,263.14K,-0.72
4/29/2015,23.46,23.37,23.47,23.31,89.14K,0.09
4/28/2015,23.44,23.4,23.46,23.34,64.75K,0.26
4/27/2015,23.38,23.45,23.47,23.34,93.31K,-0.21
4/24/2015,23.43,23.39,23.48,23.39,61.97K,0.17
4/23/2015,23.39,23.16,23.45,23.16,152.13K,0.52
4/22/2015,23.27,23.3,23.3,23.08,294.46K,-0.43
4/21/2015,23.37,23.43,23.45,23.32,23.16K,-0.04
4/20/2015,23.38,23.33,23.44,23.33,28.87K,0.6
4/17/2015,23.24,23.21,23.27,23.14,79.08K,-0.26
4/16/2015,23.3,23.16,23.31,23.07,130.78K,0.39
4/15/2015,23.21,22.99,23.29,22.96,78.36K,1.22
4/14/2015,22.93,22.89,22.97,22.86,31.48K,0.26
4/13/2015,22.87,22.9,22.9,22.84,18.09K,0.04
4/10/2015,22.86,22.81,22.87,22.8,35.79K,0.31
4/9/2015,22.79,22.58,22.82,22.58,109.89K,0.8
4/8/2015,22.61,22.51,22.63,22.5,121.22K,0.4
4/7/2015,22.52,22.38,22.57,22.38,168.57K,0.94
4/6/2015,22.31,22.18,22.43,22.16,168.89K,0.22
4/2/2015,22.26,22.18,22.33,22.18,153.56K,0.45
4/1/2015,22.16,22.19,22.19,22.02,51.84K,-0.18
3/31/2015,22.2,21.84,22.21,21.78,141.47K,1.23
3/30/2015,21.93,21.95,22.11,21.86,38.74K,0.09
3/27/2015,21.91,22.07,22.07,21.85,111.50K,-0.77
3/26/2015,22.08,22.18,22.2,21.98,95.17K,-1.03
3/25/2015,22.31,22.53,22.55,22.21,155.01K,-0.76
3/24/2015,22.48,22.34,22.53,22.3,107.78K,0.58
3/23/2015,22.35,22.33,22.45,22.3,76.10K,0.31
3/20/2015,22.28,22.05,22.32,22.05,161.12K,1.46
3/19/2015,21.96,22.17,22.17,21.96,148.53K,-0.81
3/18/2015,22.14,22.14,22.18,22,80.49K,-0.14
3/17/2015,22.17,22.23,22.23,21.93,124.84K,-0.36
3/16/2015,22.25,22.08,22.36,22.08,267.82K,0.95
3/13/2015,22.04,22.17,22.17,21.88,92.90K,-0.72
3/12/2015,22.2,22.07,22.31,22.07,77.20K,0.68
3/11/2015,22.05,21.98,22.17,21.9,96.25K,0.36
3/10/2015,21.97,22.32,22.32,21.9,142.45K,-2.14
3/9/2015,22.45,22.49,22.54,22.4,65.56K,-0.09
3/6/2015,22.47,22.5,22.65,22.34,79.24K,-0.22
3/5/2015,22.52,22.53,22.71,22.51,134.20K,0.09
3/4/2015,22.5,22.51,22.53,22.36,119.24K,-0.53
3/3/2015,22.62,22.92,22.92,22.54,318.53K,-1.01
3/2/2015,22.85,22.95,22.95,22.82,53.48K,-0.09
2/27/2015,22.87,22.78,23.02,22.78,178.96K,0.22
2/26/2015,22.82,22.8,23,22.79,356.19K,0.93
2/25/2015,22.61,22.37,22.7,22.36,373.44K,1.85
2/24/2015,22.2,22.07,22.24,22,90.46K,-0.76
2/23/2015,22.37,22.44,22.44,22.18,346.72K,-0.89
2/20/2015,22.57,22.76,22.76,22.41,201.08K,-0.92
2/19/2015,22.78,22.7,22.83,22.48,234.65K,0.04
2/18/2015,22.77,23.05,23.06,22.73,493.42K,-1.26
2/17/2015,23.06,22.98,23.14,22.94,158.57K,0.35
2/13/2015,22.98,22.95,23.06,22.93,130.17K,0.44
2/12/2015,22.88,22.73,22.9,22.69,156.27K,0.97
2/11/2015,22.66,22.62,22.76,22.53,127.15K,0.27
2/10/2015,22.6,22.85,22.85,22.45,152.40K,-0.44
2/9/2015,22.7,22.58,22.81,22.55,186.89K,0.49
2/6/2015,22.59,22.54,22.82,22.5,555.44K,1.12
2/5/2015,22.34,22.11,22.41,22.05,341.46K,1.64
2/4/2015,21.98,22.14,22.19,21.96,134.35K,-0.59
2/3/2015,22.11,21.77,22.25,21.73,558.13K,2.65
2/2/2015,21.54,21.32,21.62,21.3,298.61K,1.6
1/30/2015,21.2,21.6,21.6,21.18,618.98K,-2.84
