Date,Price,Open,High,Low,Vol.,Change %
1/29/2015,21.82,21.77,21.89,21.43,162.63K,0.14
1/28/2015,21.79,22.18,22.19,21.79,313.95K,-1.13
1/27/2015,22.04,21.82,22.05,21.8,252.24K,-0.54
1/26/2015,22.16,22.32,22.32,22.09,92.48K,-0.36
1/23/2015,22.24,22.18,22.4,22.14,441.13K,0.91
1/22/2015,22.04,22.03,22.15,21.97,96.27K,0.36
1/21/2015,21.96,21.64,22.05,21.55,353.31K,1.43
1/20/2015,21.65,21.75,21.79,21.61,68.61K,-0.09
1/19/2015,21.67,21.66,21.73,21.5,40.58K,0.28
1/16/2015,21.61,21.55,21.7,21.48,261.74K,0.14
1/15/2015,21.58,21.77,21.83,21.48,162.19K,-0.69
1/14/2015,21.73,21.75,21.82,21.56,292.92K,-1.45
1/13/2015,22.05,22.1,22.35,21.82,168.41K,-0.27
1/12/2015,22.11,22.32,22.33,21.98,252.32K,-1.38
1/9/2015,22.42,22.88,22.88,22.37,410.14K,-1.75
1/8/2015,22.82,22.84,22.93,22.72,94.88K,0.53
1/7/2015,22.7,22.87,23.02,22.65,601.25K,-0.04
1/6/2015,22.71,22.86,22.88,22.48,234.28K,-1.13
1/5/2015,22.97,23.48,23.48,22.81,478.94K,-2.67
1/2/2015,23.6,23.54,23.68,23.37,128.97K,0.43
12/31/2014,23.5,23.51,23.51,23.3,77.46K,0.13
12/30/2014,23.47,23.7,23.7,23.43,135.41K,-0.64
12/29/2014,23.62,23.5,23.72,23.5,299.82K,0.55
12/24/2014,23.49,23.47,23.55,23.45,124.96K,-0.09
12/23/2014,23.51,23.29,23.56,23.29,147.72K,1.47
12/22/2014,23.17,23.19,23.26,23.13,78.07K,0.3
12/19/2014,23.1,23.16,23.18,22.9,150.87K,0.48
12/18/2014,22.99,23.23,23.23,22.89,206.60K,0.48
12/17/2014,22.88,22.64,22.93,22.55,219.94K,1.19
12/16/2014,22.61,22.38,22.88,22.22,315.90K,0.89
12/15/2014,22.41,22.37,22.47,22.15,134.76K,0.45
12/12/2014,22.31,22.63,22.67,22.26,342.39K,-1.63
12/11/2014,22.68,22.54,22.87,22.48,154.10K,0.35
12/10/2014,22.6,22.97,22.97,22.45,364.61K,-1.74
12/9/2014,23,22.91,23,22.74,279.97K,-0.48
12/8/2014,23.11,23.29,23.32,22.62,689.71K,-1.41
12/5/2014,23.44,23.62,23.63,23.17,148.01K,-0.51
12/4/2014,23.56,24.01,24.01,23.46,394.03K,-2.44
12/3/2014,24.15,24.21,24.22,24.07,51.17K,-0.04
12/2/2014,24.16,24.24,24.31,24.13,42.75K,-0.94
12/1/2014,24.39,24.61,24.62,24.27,65.84K,-0.93
11/28/2014,24.62,24.62,24.76,24.62,49.20K,0.16
11/27/2014,24.58,24.58,24.68,24.55,20.78K,0.2
11/26/2014,24.53,24.5,24.54,24.5,12.17K,0.33
11/25/2014,24.45,24.48,24.5,24.42,28.48K,0.12
11/24/2014,24.42,24.52,24.52,24.34,26.95K,-0.41
11/21/2014,24.52,24.63,24.64,24.51,47.78K,-0.08
11/20/2014,24.54,24.52,24.63,24.51,66.33K,0
11/19/2014,24.54,24.47,24.58,24.39,128.22K,0.37
11/18/2014,24.45,24.58,24.58,24.44,108.56K,-0.33
11/17/2014,24.53,24.45,24.65,24.45,58.93K,0.29
11/14/2014,24.46,24.49,24.5,24.42,90.04K,-0.08
11/13/2014,24.48,24.46,24.54,24.39,2.03M,0.45
11/12/2014,24.37,24.27,24.39,24.24,87.77K,0.33
11/11/2014,24.29,24.27,24.4,24.27,41.39K,0.29
11/10/2014,24.22,24.19,24.24,24.15,32.10K,0.46
11/7/2014,24.11,24.11,24.21,24.04,19.41K,-0.08
11/6/2014,24.13,24.31,24.33,24.07,31.48K,-0.41
11/5/2014,24.23,24.04,24.26,24,57.48K,1.08
11/4/2014,23.97,23.96,24.05,23.84,48.41K,-0.13
11/3/2014,24,24.08,24.08,23.91,50.19K,-0.25
10/31/2014,24.06,24.06,24.17,24.01,128.78K,0.8
10/30/2014,23.87,23.84,23.96,23.77,205.55K,0.21
10/29/2014,23.82,23.98,23.98,23.71,48.92K,-0.38
10/28/2014,23.91,23.82,23.98,23.82,205.11K,0.46
10/27/2014,23.8,23.74,23.82,23.64,31.39K,0.25
10/24/2014,23.74,23.71,23.81,23.7,22.38K,0.17
10/23/2014,23.7,23.5,23.73,23.5,38.66K,1.46
10/22/2014,23.36,23.65,23.65,23.33,53.20K,-0.85
10/21/2014,23.56,23.51,23.64,23.33,52.26K,0.77
10/20/2014,23.38,23.37,23.41,23.19,82.86K,0.43
10/17/2014,23.28,23.21,23.32,23,95.06K,1.93
10/16/2014,22.84,22.34,23.1,22.27,154.52K,0.35
10/15/2014,22.76,23.08,23.1,22.44,122.36K,-2.23
10/14/2014,23.28,23.39,23.51,23.24,58.47K,-1.15
10/10/2014,23.55,23.75,23.87,23.55,35.75K,-1.38
10/9/2014,23.88,23.92,23.92,23.66,61.61K,0
10/8/2014,23.88,23.6,23.9,23.55,41.96K,1.36
10/7/2014,23.56,23.63,23.73,23.55,10.19K,-0.55
10/6/2014,23.69,23.75,23.9,23.67,80.88K,0.08
10/3/2014,23.67,23.63,23.81,23.63,40.10K,0.38
10/2/2014,23.58,23.56,23.58,23.29,93.34K,-0.3
10/1/2014,23.65,23.85,23.85,23.59,88.77K,-0.59
9/30/2014,23.79,23.69,23.95,23.55,46.41K,0.3
9/29/2014,23.72,23.83,23.83,23.57,72.69K,-0.75
9/26/2014,23.9,23.73,24.09,23.57,179.92K,0.67
9/25/2014,23.74,24.19,24.19,23.68,117.94K,-2.3
9/24/2014,24.3,24.44,24.44,24.15,51.83K,-0.57
9/23/2014,24.44,24.43,24.5,24.39,23.03K,-0.2
9/22/2014,24.49,24.52,24.65,24.44,42.19K,-0.45
9/19/2014,24.6,24.84,24.85,24.53,49.68K,-1.17
9/18/2014,24.89,24.84,24.91,24.82,25.10K,0.32
9/17/2014,24.81,24.85,24.88,24.76,38.09K,-0.08
9/16/2014,24.83,24.7,24.88,24.7,57.60K,0.32
9/15/2014,24.75,24.76,24.79,24.69,34.38K,-0.04
9/12/2014,24.76,24.72,24.81,24.7,21.89K,0.2
9/11/2014,24.71,24.63,24.8,24.62,89.76K,0.2
9/10/2014,24.66,24.62,24.69,24.58,167.37K,0.08
9/9/2014,24.64,24.56,24.73,24.47,254.80K,0.28
9/8/2014,24.57,24.55,24.62,24.53,16.08K,0
9/5/2014,24.57,24.65,24.65,24.5,38.46K,-0.28
9/4/2014,24.64,24.63,24.68,24.58,112.28K,0.12
9/3/2014,24.61,24.62,24.67,24.54,22.23K,0.37
9/2/2014,24.52,24.4,24.53,24.29,64.33K,0.53
8/29/2014,24.39,24.29,24.39,24.15,64.33K,0.33
8/28/2014,24.31,24.34,24.34,24.2,41.96K,-0.21
8/27/2014,24.36,24.2,24.39,24.18,236.58K,0.91
8/26/2014,24.14,24.29,24.29,24.08,287.78K,-0.94
8/25/2014,24.37,24.3,24.44,24.29,112.04K,0.37
8/22/2014,24.28,24.47,24.47,24.23,30.43K,-0.45
8/21/2014,24.39,24.28,24.43,24.28,277.44K,0.49
8/20/2014,24.27,24.16,24.29,24.09,131.58K,0.54
8/19/2014,24.14,24.01,24.18,24,328.99K,0.96
8/18/2014,23.91,23.91,24.02,23.91,143.93K,0.29
8/15/2014,23.84,23.95,23.97,23.69,184.21K,-0.21
8/14/2014,23.89,23.78,23.91,23.78,55.36K,0.59
8/13/2014,23.75,23.82,23.82,23.71,37.48K,0.04
8/12/2014,23.74,23.72,23.83,23.69,67.05K,0.3
8/11/2014,23.67,23.52,23.73,23.5,74.04K,0.72
8/8/2014,23.5,23.59,23.61,23.4,173.36K,-0.51
8/7/2014,23.62,23.8,23.8,23.47,187.77K,-0.51
8/6/2014,23.74,23.6,23.79,23.57,2.16M,0.13
8/5/2014,23.71,23.86,23.9,23.68,150.28K,-0.08
8/1/2014,23.73,23.99,24.01,23.63,153.97K,-1.21
7/31/2014,24.02,24.13,24.3,23.93,575.87K,-0.54
7/30/2014,24.15,24.08,24.18,24.07,327.10K,0.54
7/29/2014,24.02,24.04,24.11,24.02,71.97K,0.13
7/28/2014,23.99,23.91,24.03,23.91,43.99K,0.08
7/25/2014,23.97,23.84,24.08,23.84,116.58K,0.59
7/24/2014,23.83,23.8,23.85,23.74,109.76K,0.25
7/23/2014,23.77,23.82,23.82,23.74,24.70K,-0.04
7/22/2014,23.78,23.66,23.78,23.64,1.17M,0.63
7/21/2014,23.63,23.65,23.65,23.58,57.10K,-0.13
7/18/2014,23.66,23.55,23.68,23.54,18.57K,0.47
7/17/2014,23.55,23.57,23.58,23.51,17.28K,-0.13
7/16/2014,23.58,23.49,23.59,23.49,51.58K,0.55
7/15/2014,23.45,23.36,23.48,23.36,29.04K,0.39
7/14/2014,23.36,23.31,23.4,23.31,155.78K,0.43
7/11/2014,23.26,23.3,23.3,23.21,40.78K,-0.04
7/10/2014,23.27,23.16,23.29,23.16,47.48K,-0.13
7/9/2014,23.3,23.17,23.33,23.17,132.08K,0.56
7/8/2014,23.17,23.12,23.18,23.04,134.88K,0.09
7/7/2014,23.15,23.11,23.15,23.03,129.18K,0.09
7/4/2014,23.13,23.07,23.14,23.07,112.34K,0.35
7/3/2014,23.05,23.08,23.17,23.04,144.52K,0.22
7/2/2014,23,22.95,23.02,22.94,102.13K,0.57
6/30/2014,22.87,22.91,22.99,22.87,108.95K,-0.04
6/27/2014,22.88,22.74,22.89,22.74,116.92K,0.7
6/26/2014,22.72,22.66,22.74,22.61,171.06K,0.31
6/25/2014,22.65,22.71,22.75,22.64,26.84K,-0.53
6/24/2014,22.77,22.81,22.86,22.76,39.43K,-0.18
6/23/2014,22.81,22.78,22.81,22.67,98.71K,0.13
6/20/2014,22.78,22.84,22.84,22.74,48.02K,0.09
6/19/2014,22.76,22.81,22.81,22.69,51.80K,-0.18
6/18/2014,22.8,22.79,22.81,22.73,47.24K,0.18
6/17/2014,22.76,22.76,22.79,22.73,23.47K,0.09
6/16/2014,22.74,22.68,22.81,22.68,76.60K,0.18
6/13/2014,22.7,22.66,22.78,22.66,101.22K,0.27
6/12/2014,22.64,22.71,22.71,22.55,94.29K,-0.22
6/11/2014,22.69,22.75,22.76,22.63,70.74K,-0.35
6/10/2014,22.77,22.74,22.84,22.74,20.12K,0.09
6/9/2014,22.75,22.68,22.81,22.68,77.23K,0.4
6/6/2014,22.66,22.65,22.71,22.62,14.84K,0.22
6/5/2014,22.61,22.67,22.67,22.59,68.74K,-0.4
6/4/2014,22.7,22.57,22.72,22.49,58.15K,0.53
6/3/2014,22.58,22.5,22.65,22.46,217.93K,0.36
6/2/2014,22.5,22.53,22.55,22.46,69.88K,-0.09
5/30/2014,22.52,22.44,22.52,22.4,16.10K,0.04
5/29/2014,22.51,22.6,22.61,22.41,196.55K,-0.53
5/28/2014,22.63,22.69,22.73,22.6,30.91K,-0.35
5/27/2014,22.71,22.75,22.75,22.68,47.93K,0.09
5/26/2014,22.69,22.72,22.75,22.68,123.11K,0.27
5/23/2014,22.63,22.65,22.68,22.61,148.57K,0.18
5/22/2014,22.59,22.46,22.65,22.46,224.64K,1.3
5/21/2014,22.3,22.17,22.33,22.16,105.68K,0.77
5/20/2014,22.13,22.13,22.15,22.04,55.00K,0.23
5/16/2014,22.08,22.22,22.22,22.06,43.43K,-0.67
5/15/2014,22.23,22.3,22.3,22.14,107.12K,-0.13
5/14/2014,22.26,22.28,22.28,22.24,57.92K,-0.09
5/13/2014,22.28,22.2,22.28,22.2,94.23K,0.13
5/12/2014,22.25,22.22,22.25,22.2,37.45K,0.23
5/9/2014,22.2,22.17,22.2,22.16,19.60K,-0.13
5/8/2014,22.23,22.23,22.29,22.17,345.08K,0.14
5/7/2014,22.2,22.13,22.23,22.1,134.64K,0.27
5/6/2014,22.14,22.2,22.2,22.09,23.56K,-0.18
5/5/2014,22.18,22.21,22.21,22.12,86.42K,-0.4
5/2/2014,22.27,22.22,22.28,22.2,101.98K,0.32
5/1/2014,22.2,22.3,22.3,22.14,131.71K,-0.31
4/30/2014,22.27,22.08,22.28,22.08,88.44K,0.77
4/29/2014,22.1,22.07,22.13,22.07,55.05K,0.45
4/28/2014,22,22.02,22.03,21.97,77.63K,0
4/25/2014,22,21.97,22.01,21.9,80.83K,-0.27
4/24/2014,22.06,22.08,22.11,22.04,20.05K,0.09
4/23/2014,22.04,22.11,22.11,22.03,15.04K,-0.23
4/22/2014,22.09,22.17,22.17,22.06,36.12K,-0.23
4/21/2014,22.14,22.14,22.19,22.13,61.66K,0.05
4/17/2014,22.13,22.03,22.13,22.03,47.03K,0.45
4/16/2014,22.03,21.96,22.05,21.95,267.59K,0.59
4/15/2014,21.9,21.91,21.96,21.83,59.18K,0.18
4/14/2014,21.86,21.94,21.94,21.81,129.83K,0.09
4/11/2014,21.84,21.8,21.84,21.72,85.62K,-0.23
4/10/2014,21.89,22.05,22.05,21.81,189.10K,-0.68
4/9/2014,22.04,21.96,22.05,21.96,14.92K,0.27
4/8/2014,21.98,21.89,22.01,21.85,71.48K,0.46
4/7/2014,21.88,21.83,21.9,21.8,102.56K,0.09
4/4/2014,21.86,21.92,21.92,21.83,50.22K,0.05
4/3/2014,21.85,21.92,21.92,21.76,81.01K,-0.18
4/2/2014,21.89,21.9,21.9,21.84,601.49K,0
4/1/2014,21.89,21.79,21.89,21.78,123.62K,0.6
3/31/2014,21.76,21.69,21.8,21.69,334.99K,0.65
3/28/2014,21.62,21.64,21.7,21.6,359.28K,0.32
3/27/2014,21.55,21.69,21.69,21.49,205.91K,-0.42
3/26/2014,21.64,21.77,21.77,21.59,103.41K,-0.69
3/25/2014,21.79,21.83,21.83,21.77,127.04K,0.18
3/24/2014,21.75,21.75,21.8,21.68,55.04K,0.23
3/21/2014,21.7,21.65,21.73,21.65,30.74K,0.09
3/20/2014,21.68,21.61,21.7,21.55,102.95K,0.37
3/19/2014,21.6,21.63,21.63,21.56,19.74K,0.05
3/18/2014,21.59,21.56,21.61,21.54,92.36K,0.42
3/17/2014,21.5,21.47,21.59,21.47,77.07K,0.33
3/14/2014,21.43,21.48,21.53,21.4,75.53K,-0.46
3/13/2014,21.53,21.72,21.73,21.46,53.39K,-0.78
3/12/2014,21.7,21.6,21.7,21.53,68.24K,0.23
3/11/2014,21.65,21.48,21.66,21.45,200.12K,0.89
3/10/2014,21.46,21.38,21.47,21.38,40.86K,0.37
3/7/2014,21.38,21.45,21.45,21.33,45.88K,-0.14
3/6/2014,21.41,21.45,21.45,21.36,183.14K,0
3/5/2014,21.41,21.38,21.42,21.29,113.25K,0.42
3/4/2014,21.32,21.36,21.42,21.25,188.76K,0.42
3/3/2014,21.23,21.22,21.36,21.14,203.67K,-0.75
2/28/2014,21.39,21.38,21.51,21.37,83.91K,-0.05
2/27/2014,21.4,21.32,21.4,21.29,74.90K,0.8
2/26/2014,21.23,21.3,21.33,21.22,154.61K,-0.05
2/25/2014,21.24,21.28,21.32,21.2,137.64K,0.05
2/24/2014,21.23,21.28,21.33,21.19,459.60K,-0.09
2/21/2014,21.25,21.33,21.33,21.23,126.65K,-0.23
2/20/2014,21.3,21.24,21.33,21.23,143.29K,0.33
2/19/2014,21.23,21.1,21.28,21.1,338.81K,0.76
2/18/2014,21.07,21.17,21.18,21.07,152.89K,-0.05
2/14/2014,21.08,21.02,21.1,20.98,87.51K,0.48
2/13/2014,20.98,20.79,21,20.75,65.30K,0.82
2/12/2014,20.81,20.78,20.87,20.78,112.38K,0.68
2/11/2014,20.67,20.67,20.78,20.65,48.73K,0.39
2/10/2014,20.59,20.65,20.69,20.55,30.22K,0
2/7/2014,20.59,20.74,20.74,20.52,33.57K,-0.15
2/6/2014,20.62,20.44,20.67,20.39,123.42K,1.48
2/5/2014,20.32,20.18,20.36,20.08,158.20K,1.04
2/4/2014,20.11,20.21,20.23,20.11,29.09K,-0.2
2/3/2014,20.15,20.35,20.35,20.05,98.32K,-0.84
1/31/2014,20.32,20.39,20.39,20.24,70.55K,-1.12
1/30/2014,20.55,20.49,20.58,20.46,42.75K,0.64
1/29/2014,20.42,20.54,20.54,20.37,70.93K,-0.97
1/28/2014,20.62,20.61,20.67,20.5,28.21K,-0.05
1/27/2014,20.63,20.94,20.94,20.54,179.15K,-1.53
1/24/2014,20.95,21.17,21.17,20.93,143.66K,-1.37
1/23/2014,21.24,21.33,21.33,21.23,59.07K,-0.79
1/22/2014,21.41,21.4,21.43,21.33,19.14K,0.14
1/21/2014,21.38,21.59,21.59,21.36,132.38K,0.05
1/20/2014,21.37,21.21,21.39,21.21,216.45K,0.8
1/17/2014,21.2,21.08,21.24,21.08,115.93K,0.47
1/16/2014,21.1,21.07,21.1,20.98,48.03K,0.14
1/15/2014,21.07,21.07,21.07,21.01,25.08K,0.33
1/14/2014,21,21.15,21.15,21,31.94K,-0.47
1/13/2014,21.1,21.07,21.16,21.06,41.29K,0.14
1/10/2014,21.07,21.15,21.15,21.04,32.99K,-0.09
1/9/2014,21.09,21.06,21.11,20.96,32.89K,0.29
1/8/2014,21.03,21.06,21.06,20.95,39.78K,0
1/7/2014,21.03,21.11,21.18,21.03,55.50K,-0.1
1/6/2014,21.05,21.24,21.24,21.02,64.00K,-0.85
1/3/2014,21.23,21.23,21.24,21.17,39.52K,-0.05
1/2/2014,21.24,21.27,21.27,21.11,60.81K,-0.38
12/31/2013,21.32,21.27,21.33,21.27,56.06K,0.28
12/30/2013,21.26,21.2,21.26,21.18,16.69K,0.14
12/27/2013,21.23,21.23,21.26,21.18,15.01K,0.43
12/24/2013,21.14,21.1,21.16,21.1,19.58K,0.05
12/23/2013,21.13,21.16,21.16,21.06,62.22K,0.33
12/20/2013,21.06,21.05,21.16,21.05,298.50K,0.38
12/19/2013,20.98,20.95,21,20.93,121.07K,0.24
12/18/2013,20.93,20.75,20.94,20.75,95.34K,1.01
12/17/2013,20.72,20.8,20.8,20.69,31.38K,0
12/16/2013,20.72,20.66,20.8,20.66,57.87K,0.73
12/13/2013,20.57,20.6,20.65,20.5,62.34K,-0.19
12/12/2013,20.61,20.61,20.68,20.55,68.07K,-0.29
12/11/2013,20.67,20.83,20.84,20.64,141.00K,-0.96
12/10/2013,20.87,21,21,20.87,38.10K,-0.62
12/9/2013,21,20.95,21.09,20.94,114.86K,0.48
12/6/2013,20.9,20.69,20.96,20.69,103.09K,1.26
12/5/2013,20.64,20.72,20.75,20.6,75.72K,-0.96
12/4/2013,20.84,20.91,20.95,20.78,172.00K,-0.71
12/3/2013,20.99,21.22,21.22,20.85,551.95K,-1.96
12/2/2013,21.41,21.35,21.45,21.31,283.40K,0.05
11/29/2013,21.4,21.37,21.5,21.33,163.22K,0.14
11/28/2013,21.37,21.42,21.42,21.36,23.70K,-0.09
11/27/2013,21.39,21.37,21.5,21.37,136.81K,-0.14
11/26/2013,21.42,21.59,21.6,21.34,327.78K,-1.06
11/25/2013,21.65,21.66,21.75,21.63,152.16K,0
11/22/2013,21.65,21.62,21.68,21.61,196.67K,0.19
11/21/2013,21.61,21.64,21.64,21.61,36.46K,-0.09
11/20/2013,21.63,21.64,21.64,21.55,98.84K,0.19
11/19/2013,21.59,21.58,21.64,21.52,57.93K,0.09
11/18/2013,21.57,21.61,21.63,21.54,106.93K,0.05
11/15/2013,21.56,21.54,21.57,21.54,95.42K,0.23
11/14/2013,21.51,21.42,21.55,21.42,152.60K,0.37
11/13/2013,21.43,21.22,21.45,21.22,160.15K,0.75
11/12/2013,21.27,21.21,21.3,21.2,49.67K,0.24
11/11/2013,21.22,21.28,21.29,21.22,36.35K,-0.05
11/8/2013,21.23,21.1,21.3,21.1,197.50K,0.62
11/7/2013,21.1,21.23,21.23,21.07,99.25K,-0.33
11/6/2013,21.17,21.16,21.2,21.15,21.70K,0.47
11/5/2013,21.07,21.11,21.11,20.98,46.27K,-0.28
11/4/2013,21.13,21.23,21.23,21.06,28.08K,-0.05
11/1/2013,21.14,21.12,21.23,21.12,53.16K,0.38
10/31/2013,21.06,21.05,21.22,21.05,94.67K,0.05
10/30/2013,21.05,21.05,21.06,20.93,136.11K,0.24
10/29/2013,21,20.9,21.04,20.9,183.45K,0.86
10/28/2013,20.82,20.84,20.85,20.78,35.94K,-0.1
10/25/2013,20.84,20.76,20.87,20.76,186.80K,0.39
10/24/2013,20.76,20.78,20.84,20.73,94.43K,0.1
10/23/2013,20.74,20.74,20.83,20.72,147.01K,0.05
10/22/2013,20.73,20.7,20.79,20.7,180.99K,0.53
10/21/2013,20.62,20.53,20.65,20.49,231.56K,0.63
10/18/2013,20.49,20.37,20.57,20.37,633.81K,0.79
10/17/2013,20.33,20.21,20.34,20.17,304.40K,0.64
10/16/2013,20.2,20.16,20.22,20.13,119.18K,0.15
10/15/2013,20.17,20.13,20.2,20.01,250.41K,0.35
10/11/2013,20.1,20.12,20.14,20.09,151.95K,0.3
10/10/2013,20.04,19.89,20.1,19.89,376.60K,1.21
10/9/2013,19.8,19.76,19.85,19.75,54.53K,0.15
10/8/2013,19.77,19.81,19.87,19.72,72.82K,-0.3
10/7/2013,19.83,19.78,19.89,19.74,58.60K,-0.05
10/4/2013,19.84,19.77,19.85,19.77,33.49K,0.15
10/3/2013,19.81,19.93,19.93,19.78,164.86K,-0.5
10/2/2013,19.91,19.91,19.92,19.85,14.43K,-0.25
10/1/2013,19.96,19.86,19.99,19.85,23.60K,0.55
9/30/2013,19.85,19.79,19.96,19.79,40.74K,-0.2
9/27/2013,19.89,19.84,19.89,19.83,8.65K,0.15
9/26/2013,19.86,19.8,19.89,19.8,17.60K,0.3
9/25/2013,19.8,19.86,19.88,19.78,14.34K,-0.4
9/24/2013,19.88,19.82,19.89,19.81,19.61K,0.35
9/23/2013,19.81,19.76,19.83,19.76,65.97K,0.46
9/20/2013,19.72,19.8,19.81,19.72,129.83K,0.1
9/19/2013,19.7,19.77,19.77,19.63,166.96K,-0.05
9/18/2013,19.71,19.74,19.75,19.69,176.92K,0.15
9/17/2013,19.68,19.68,19.74,19.67,14.36K,0.2
9/16/2013,19.64,19.54,19.69,19.54,25.88K,0.98
9/13/2013,19.45,19.52,19.56,19.45,77.65K,-0.36
9/12/2013,19.52,19.62,19.62,19.46,61.24K,-0.56
9/11/2013,19.63,19.6,19.65,19.55,4.80K,0.15
9/10/2013,19.6,19.7,19.7,19.57,49.84K,-0.41
9/9/2013,19.68,19.67,19.7,19.66,20.85K,0.2
9/6/2013,19.64,19.75,19.75,19.62,123.09K,-0.3
9/5/2013,19.7,19.46,19.71,19.46,235.14K,1.44
9/4/2013,19.42,19.4,19.5,19.38,18.12K,0.1
9/3/2013,19.4,19.44,19.49,19.38,21.72K,0.05
8/30/2013,19.39,19.43,19.47,19.39,159.48K,-0.15
8/29/2013,19.42,19.21,19.47,19.21,309.54K,1.57
8/28/2013,19.12,19.02,19.14,19.01,182.97K,0.58
8/27/2013,19.01,19.1,19.11,18.95,242.73K,-1.04
8/26/2013,19.21,19.16,19.27,19.16,716.11K,0.47
8/23/2013,19.12,19.02,19.17,19.02,196.52K,0.63
8/22/2013,19,18.96,19.05,18.95,76.45K,0.42
8/21/2013,18.92,18.94,18.97,18.81,138.67K,-0.16
8/20/2013,18.95,18.83,19.03,18.83,416.67K,0.69
8/19/2013,18.82,18.87,18.87,18.8,18.02K,-0.58
8/16/2013,18.93,18.77,18.98,18.75,22.27K,0.69
8/15/2013,18.8,18.79,18.8,18.68,579.94K,-0.32
8/14/2013,18.86,18.9,18.9,18.8,215.75K,-0.16
8/13/2013,18.89,18.76,18.93,18.76,436.94K,0.8
8/12/2013,18.74,18.7,18.76,18.66,28.94K,0.11
8/9/2013,18.72,18.78,18.78,18.69,38.16K,-0.43
8/8/2013,18.8,18.67,18.85,18.67,103.57K,0.59
8/7/2013,18.69,18.68,18.74,18.63,37.10K,-0.48
8/6/2013,18.78,18.9,18.9,18.7,119.27K,-0.84
8/2/2013,18.94,18.78,18.96,18.78,52.44K,0.48
8/1/2013,18.85,18.93,18.99,18.77,163.85K,0.05
7/31/2013,18.84,19.07,19.07,18.82,80.43K,-0.89
7/30/2013,19.01,19.11,19.13,18.98,51.81K,-0.52
7/29/2013,19.11,18.95,19.12,18.95,208.55K,0.53
7/26/2013,19.01,18.92,19.02,18.92,52.05K,-0.16
7/25/2013,19.04,19.04,19.07,18.98,236.70K,0.11
7/24/2013,19.02,18.98,19.11,18.98,88.12K,0.26
7/23/2013,18.97,19.04,19.07,18.96,394.26K,-0.37
7/22/2013,19.04,18.93,19.04,18.93,59.78K,0.47
7/19/2013,18.95,18.9,18.99,18.9,140.83K,0.11
7/18/2013,18.93,18.69,18.93,18.69,1.10M,1.5
7/17/2013,18.65,18.46,18.69,18.46,1.35M,1.08
7/16/2013,18.45,18.52,18.52,18.39,24.35K,0.05
7/15/2013,18.44,18.42,18.49,18.42,87.97K,0.44
7/12/2013,18.36,18.36,18.4,18.35,254.19K,0.22
7/11/2013,18.32,18.2,18.33,18.19,356.93K,1.22
7/10/2013,18.1,18.19,18.19,18.06,35.85K,-0.44
7/9/2013,18.18,18.12,18.18,18.01,60.17K,0.78
7/8/2013,18.04,18.05,18.11,18.02,23.32K,0.22
7/5/2013,18,18.03,18.06,17.95,11.21K,-0.17
7/4/2013,18.03,18.04,18.06,17.99,10.40K,0.39
7/3/2013,17.96,18.01,18.01,17.85,17.53K,-0.44
7/2/2013,18.04,18.29,18.29,17.97,12.35K,-0.61
