Date,Price,Open,High,Low,Vol.,Change %
6/28/2013,18.15,18.02,18.15,18.02,20.09K,0.28
6/27/2013,18.1,18.04,18.1,17.98,32.66K,0.78
6/26/2013,17.96,17.9,18,17.87,65.94K,0.79
6/25/2013,17.82,17.68,17.82,17.66,27.35K,0.73
6/24/2013,17.69,17.62,17.77,17.53,54.94K,-0.06
6/21/2013,17.7,17.71,17.81,17.63,42.22K,0.34
6/20/2013,17.64,17.84,17.89,17.61,58.62K,-1.84
6/19/2013,17.97,18.12,18.12,17.96,47.37K,-0.99
6/18/2013,18.15,18.09,18.19,18.08,16.08K,0.5
6/17/2013,18.06,18.06,18.12,18.06,18.50K,0.56
6/14/2013,17.96,18.04,18.08,17.91,60.35K,-0.61
6/13/2013,18.07,17.77,18.13,17.71,34.15K,1.69
6/12/2013,17.77,18,18,17.75,55.37K,-0.84
6/11/2013,17.92,18,18.08,17.89,93.90K,-0.94
6/10/2013,18.09,18.06,18.15,17.99,43.31K,0.5
6/7/2013,18,18.05,18.06,17.9,14.06K,0.06
6/6/2013,17.99,18.09,18.11,17.86,30.46K,-0.77
6/5/2013,18.13,18.28,18.3,18.08,31.42K,-1.15
6/4/2013,18.34,18.31,18.39,18.3,26.81K,0.22
6/3/2013,18.3,18.42,18.45,18.24,83.53K,-0.33
5/31/2013,18.36,18.53,18.53,18.36,48.02K,-1.08
5/30/2013,18.56,18.63,18.63,18.54,18.89K,-0.38
5/29/2013,18.63,18.65,18.68,18.59,35.14K,-0.69
5/28/2013,18.76,18.73,18.78,18.68,35.88K,0.11
5/27/2013,18.74,18.76,18.78,18.7,23.05K,0.16
5/24/2013,18.71,18.61,18.73,18.61,18.15K,0.38
5/23/2013,18.64,18.54,18.66,18.5,22.53K,-0.11
5/22/2013,18.66,18.74,18.85,18.64,81.42K,-0.27
5/21/2013,18.71,18.45,18.74,18.43,96.71K,1.68
5/17/2013,18.4,18.2,18.41,18.2,62.92K,0.88
5/16/2013,18.24,18.26,18.35,18.23,21.83K,0.11
5/15/2013,18.22,18.31,18.31,18.13,49.42K,-0.6
5/14/2013,18.33,18.43,18.44,18.31,54.74K,-0.33
5/13/2013,18.39,18.48,18.48,18.31,59.39K,-0.33
5/10/2013,18.45,18.48,18.5,18.43,18.02K,0
5/9/2013,18.45,18.67,18.67,18.45,17.81K,-0.97
5/8/2013,18.63,18.56,18.65,18.54,84.54K,0.49
5/7/2013,18.54,18.46,18.58,18.46,74.46K,0.54
5/6/2013,18.44,18.47,18.5,18.42,28.48K,-0.05
5/3/2013,18.45,18.53,18.56,18.45,18.34K,0.05
5/2/2013,18.44,18.34,18.49,18.27,19.30K,0.49
5/1/2013,18.35,18.5,18.5,18.28,29.26K,-0.76
4/30/2013,18.49,18.3,18.52,18.25,85.43K,0.93
4/29/2013,18.32,18.25,18.35,18.2,50.17K,0.77
4/26/2013,18.18,18.23,18.23,18.14,38.35K,-0.33
4/25/2013,18.24,18.3,18.3,18.2,109.59K,-0.27
4/24/2013,18.29,18.17,18.29,18.12,28.84K,0.72
4/23/2013,18.16,18.17,18.22,18.1,19.31K,0.28
4/22/2013,18.11,18.19,18.19,18.07,14.56K,-0.22
4/19/2013,18.15,18.03,18.15,18.03,286.68K,0.61
4/18/2013,18.04,18.05,18.08,18,57.17K,-0.22
4/17/2013,18.08,18.17,18.2,17.98,112.71K,-0.77
4/16/2013,18.22,18.1,18.22,18.02,54.65K,1.11
4/15/2013,18.02,18.19,18.28,18.02,76.74K,-1.48
4/12/2013,18.29,18.28,18.29,18.2,107.35K,-0.11
4/11/2013,18.31,18.45,18.45,18.29,21.28K,-0.49
4/10/2013,18.4,18.27,18.46,18.25,25.46K,1.32
4/9/2013,18.16,18.09,18.27,18.04,108.74K,0.55
4/8/2013,18.06,18.06,18.09,17.91,30.66K,-0.11
4/5/2013,18.08,18.17,18.17,17.95,247.55K,-0.93
4/4/2013,18.25,18.48,18.48,18.23,32.07K,-1.19
4/3/2013,18.47,18.66,18.66,18.38,34.05K,-0.97
4/2/2013,18.65,18.53,18.65,18.53,31.35K,0.7
4/1/2013,18.52,18.54,18.59,18.51,21.24K,-0.27
3/28/2013,18.57,18.38,18.57,18.32,76.55K,0.87
3/27/2013,18.41,18.5,18.5,18.39,19.95K,-0.65
3/26/2013,18.53,18.6,18.6,18.51,43.36K,0.05
3/25/2013,18.52,18.61,18.64,18.48,42.69K,-0.48
3/22/2013,18.61,18.54,18.67,18.51,29.10K,0.54
3/21/2013,18.51,18.63,18.63,18.47,54.80K,-0.8
3/20/2013,18.66,18.72,18.73,18.61,23.55K,-0.11
3/19/2013,18.68,18.7,18.78,18.65,54.62K,-0.05
3/18/2013,18.69,18.67,18.78,18.63,29.23K,-0.37
3/15/2013,18.76,18.78,18.85,18.73,121.53K,-0.16
3/14/2013,18.79,18.8,18.8,18.65,134.41K,0.21
3/13/2013,18.75,18.93,18.93,18.67,368.15K,-0.85
3/12/2013,18.91,18.93,18.97,18.87,59.24K,-0.32
3/11/2013,18.97,18.9,18.98,18.9,42.29K,0.37
3/8/2013,18.9,18.96,18.96,18.81,283.04K,-0.21
3/7/2013,18.94,19,19,18.91,382.28K,-0.21
3/6/2013,18.98,19.13,19.15,18.97,396.85K,-0.37
3/5/2013,19.05,19.05,19.13,19.05,249.31K,0.42
3/4/2013,18.97,19.03,19.03,18.93,151.65K,-0.37
3/1/2013,19.04,19.03,19.09,18.97,176.94K,-0.16
2/28/2013,19.07,18.99,19.1,18.94,2.66M,0.58
2/27/2013,18.96,18.91,18.96,18.84,25.77K,0.21
2/26/2013,18.92,18.9,18.96,18.86,77.24K,0.26
2/25/2013,18.87,19.04,19.16,18.86,307.05K,-0.84
2/22/2013,19.03,19,19.08,18.99,30.55K,0.26
2/21/2013,18.98,19.06,19.06,18.91,42.65K,-0.47
2/20/2013,19.07,19.05,19.13,19.04,108.72K,0.26
2/19/2013,19.02,18.9,19.05,18.9,175.76K,1.12
2/15/2013,18.81,18.85,18.88,18.79,91.21K,-0.11
2/14/2013,18.83,18.9,18.9,18.74,253.48K,-0.21
2/13/2013,18.87,18.86,18.87,18.81,19.80K,0.48
2/12/2013,18.78,18.82,18.85,18.78,19.42K,-0.21
2/11/2013,18.82,18.84,18.88,18.82,12.88K,0
2/8/2013,18.82,18.75,18.88,18.75,38.51K,0.43
2/7/2013,18.74,18.76,18.82,18.71,27.35K,-0.32
2/6/2013,18.8,18.71,18.8,18.71,407.33K,0.32
2/5/2013,18.74,18.77,18.78,18.7,42.99K,0
2/4/2013,18.74,18.8,18.8,18.69,58.65K,-0.64
2/1/2013,18.86,18.92,18.92,18.83,11.29K,0.27
1/31/2013,18.81,18.96,18.96,18.79,34.14K,-0.48
1/30/2013,18.9,18.89,18.98,18.88,21.80K,-0.26
1/29/2013,18.95,18.96,18.98,18.93,12.68K,-0.11
1/28/2013,18.97,18.95,19.02,18.9,43.29K,0.37
1/25/2013,18.9,18.97,18.97,18.9,16.81K,0.05
1/24/2013,18.89,18.9,18.91,18.86,125.71K,0.27
1/23/2013,18.84,18.85,18.88,18.83,18.15K,-0.11
1/22/2013,18.86,18.8,18.86,18.79,20.28K,0.11
1/21/2013,18.84,18.75,18.84,18.75,8.81K,0.75
1/18/2013,18.7,18.58,18.75,18.58,21.77K,0.65
1/17/2013,18.58,18.57,18.6,18.54,15.58K,0.05
1/16/2013,18.57,18.55,18.57,18.49,37.46K,0.11
1/15/2013,18.55,18.45,18.55,18.44,90.77K,0.38
1/14/2013,18.48,18.43,18.48,18.43,27.83K,0.16
1/11/2013,18.45,18.47,18.51,18.41,36.70K,-0.27
1/10/2013,18.5,18.56,18.56,18.47,47.64K,0.05
1/9/2013,18.49,18.46,18.49,18.43,22.49K,0.33
1/8/2013,18.43,18.46,18.46,18.36,39.10K,0
1/7/2013,18.43,18.48,18.48,18.34,38.82K,-0.16
1/4/2013,18.46,18.32,18.47,18.32,13.23K,0.54
1/3/2013,18.36,18.36,18.41,18.33,24.65K,-0.05
1/2/2013,18.37,18.47,18.51,18.32,38.64K,0.27
12/31/2012,18.32,18.3,18.32,18.22,37.52K,0.11
12/28/2012,18.3,18.26,18.32,18.26,15.96K,-0.16
12/27/2012,18.33,18.4,18.41,18.25,21.25K,-0.54
12/24/2012,18.43,18.47,18.48,18.43,7.81K,-0.22
12/21/2012,18.47,18.42,18.47,18.31,36.66K,0.27
12/20/2012,18.42,18.42,18.45,18.37,42.19K,0
12/19/2012,18.42,18.24,18.44,18.24,36.60K,0.99
12/18/2012,18.24,18.08,18.27,18.08,80.03K,0.88
12/17/2012,18.08,18.09,18.1,17.99,38.72K,0.11
12/14/2012,18.06,18.11,18.14,18.06,22.71K,-0.39
12/13/2012,18.13,18.13,18.13,18.06,31.24K,0.06
12/12/2012,18.12,18.07,18.13,18.07,47.06K,0.55
12/11/2012,18.02,17.98,18.07,17.98,21.65K,0.39
12/10/2012,17.95,17.92,17.95,17.9,30.68K,0.22
12/7/2012,17.91,17.93,17.98,17.87,65.57K,0.11
12/6/2012,17.89,18.11,18.11,17.88,52.14K,-1.11
12/5/2012,18.09,18.02,18.14,18.02,200.82K,0.39
12/4/2012,18.02,18.03,18.06,17.99,182.91K,-0.06
12/3/2012,18.03,18.1,18.1,17.99,120.19K,0.11
11/30/2012,18.01,18.06,18.06,17.97,96.62K,-0.06
11/29/2012,18.02,17.93,18.03,17.93,23.77K,0.9
11/28/2012,17.86,17.79,17.86,17.76,21.42K,0.28
11/27/2012,17.81,17.94,17.94,17.81,36.06K,-0.61
11/26/2012,17.92,17.85,17.92,17.85,24.44K,0.28
11/23/2012,17.87,17.82,17.9,17.81,34.37K,0.45
11/22/2012,17.79,17.82,17.83,17.79,18.55K,0.17
11/21/2012,17.76,17.58,17.76,17.58,51.19K,0.79
11/20/2012,17.62,17.5,17.63,17.45,24.68K,0.8
11/19/2012,17.48,17.52,17.53,17.46,67.12K,0.75
11/16/2012,17.35,17.26,17.35,17.18,38.80K,0.58
11/15/2012,17.25,17.36,17.4,17.19,110.17K,-0.81
11/14/2012,17.39,17.61,17.61,17.39,335.58K,-1.31
11/13/2012,17.62,17.58,17.67,17.56,48.51K,-0.23
11/12/2012,17.66,17.56,17.66,17.56,22.05K,0.51
11/9/2012,17.57,17.5,17.63,17.49,19.42K,0.11
11/8/2012,17.55,17.63,17.68,17.55,126.04K,-0.68
11/7/2012,17.67,17.85,17.85,17.67,263.53K,-0.9
11/6/2012,17.83,17.9,17.91,17.83,23.16K,-0.11
11/5/2012,17.85,17.86,17.9,17.8,113.53K,-0.17
11/2/2012,17.88,17.94,17.94,17.83,232.26K,-0.22
11/1/2012,17.92,17.79,17.92,17.78,122.06K,0.79
10/31/2012,17.78,17.78,17.87,17.75,307.59K,0.34
10/30/2012,17.72,17.67,17.78,17.59,44.06K,0.74
10/29/2012,17.59,17.62,17.68,17.59,119.48K,-0.62
10/26/2012,17.7,17.64,17.76,17.63,86.52K,-0.23
10/25/2012,17.74,17.74,17.77,17.73,175.90K,0.4
10/24/2012,17.67,17.75,17.75,17.65,186.55K,0.17
10/23/2012,17.64,17.75,17.75,17.6,173.80K,-1.18
10/22/2012,17.85,17.83,17.85,17.78,16.93K,0.11
10/19/2012,17.83,17.84,17.84,17.76,21.78K,-0.17
10/18/2012,17.86,17.78,17.86,17.78,152.31K,0.51
10/17/2012,17.77,17.7,17.77,17.7,163.14K,0.4
10/16/2012,17.7,17.66,17.75,17.66,72.58K,0.8
10/15/2012,17.56,17.51,17.59,17.49,91.23K,0.57
10/12/2012,17.46,17.5,17.51,17.42,41.91K,-0.29
10/11/2012,17.51,17.53,17.58,17.49,71.46K,0.06
10/10/2012,17.5,17.56,17.57,17.48,479.08K,-0.46
10/9/2012,17.58,17.68,17.68,17.57,22.87K,-0.51
10/5/2012,17.67,17.73,17.73,17.66,24.68K,0.11
10/4/2012,17.65,17.62,17.68,17.62,159.10K,0.4
10/3/2012,17.58,17.59,17.63,17.55,14.61K,0
10/2/2012,17.58,17.63,17.64,17.54,32.49K,0.11
10/1/2012,17.56,17.61,17.68,17.56,56.98K,0.34
9/28/2012,17.5,17.51,17.51,17.42,37.96K,-0.28
9/27/2012,17.55,17.46,17.59,17.46,20.90K,0.75
9/26/2012,17.42,17.37,17.5,17.37,264.80K,-0.23
9/25/2012,17.46,17.5,17.56,17.44,49.08K,-0.4
9/24/2012,17.53,17.49,17.56,17.41,47.96K,0.23
9/21/2012,17.49,17.56,17.57,17.49,19.35K,-0.23
9/20/2012,17.53,17.49,17.54,17.46,20.09K,0.06
9/19/2012,17.52,17.5,17.54,17.48,29.96K,0.34
9/18/2012,17.46,17.47,17.47,17.44,8.51K,-0.06
9/17/2012,17.47,17.42,17.47,17.42,13.96K,0.06
9/14/2012,17.46,17.5,17.5,17.42,16.19K,0.34
9/13/2012,17.4,17.34,17.42,17.3,87.36K,0.35
9/12/2012,17.34,17.39,17.41,17.33,184.93K,0.17
9/11/2012,17.31,17.43,17.43,17.31,24.80K,-0.52
9/10/2012,17.4,17.35,17.42,17.35,10.52K,0.12
9/7/2012,17.38,17.39,17.39,17.31,22.40K,0.17
9/6/2012,17.35,17.26,17.36,17.26,254.91K,0.75
9/5/2012,17.22,17.17,17.23,17.12,314.73K,0.64
9/4/2012,17.11,17.23,17.23,17.05,41.29K,-0.7
8/31/2012,17.23,17.22,17.31,17.22,36.56K,0.17
8/30/2012,17.2,17.34,17.35,17.15,73.34K,-1.04
8/29/2012,17.38,17.29,17.39,17.28,226.57K,0.81
8/28/2012,17.24,17.33,17.34,17.23,284.15K,0
8/27/2012,17.24,17.24,17.25,17.2,73.50K,0.29
8/24/2012,17.19,17.14,17.24,17.14,48.34K,0.53
8/23/2012,17.1,17.15,17.17,17.07,118.48K,-0.58
8/22/2012,17.2,17.32,17.32,17.19,139.77K,-0.64
8/21/2012,17.31,17.3,17.36,17.3,3.98K,0.23
8/20/2012,17.27,17.31,17.31,17.23,70.87K,-0.17
8/17/2012,17.3,17.19,17.3,17.19,194.52K,0.76
8/16/2012,17.17,17.09,17.18,17.04,102.77K,0.64
8/15/2012,17.06,16.97,17.06,16.97,12.84K,0.53
8/14/2012,16.97,16.91,17.01,16.91,124.45K,0.59
8/13/2012,16.87,16.92,16.92,16.8,120.75K,0
8/10/2012,16.87,16.87,16.88,16.82,63.35K,0.06
8/9/2012,16.86,16.89,16.89,16.86,11.26K,-0.06
8/8/2012,16.87,17.03,17.03,16.87,131.16K,-1.06
8/7/2012,17.05,16.96,17.05,16.96,98.54K,0.95
8/3/2012,16.89,16.85,16.94,16.85,116.67K,1.02
8/2/2012,16.72,16.79,16.83,16.69,217.16K,-0.83
8/1/2012,16.86,16.98,16.98,16.86,286.22K,-0.12
7/31/2012,16.88,16.98,16.99,16.88,101.34K,-0.18
7/30/2012,16.91,16.95,17.01,16.91,27.71K,-0.18
7/27/2012,16.94,16.76,17.01,16.75,657.44K,1.38
7/26/2012,16.71,16.63,16.71,16.59,121.73K,0.54
7/25/2012,16.62,16.72,16.72,16.62,101.91K,-0.36
7/24/2012,16.68,16.78,16.8,16.63,30.78K,-0.6
7/23/2012,16.78,16.83,16.83,16.63,667.23K,-1.06
7/20/2012,16.96,16.98,17.01,16.93,26.06K,-0.41
7/19/2012,17.03,16.98,17.07,16.98,59.11K,0.29
7/18/2012,16.98,16.97,17,16.96,34.76K,0.3
7/17/2012,16.93,16.93,16.96,16.91,44.44K,0.18
7/16/2012,16.9,16.93,16.93,16.85,236.51K,0
7/13/2012,16.9,16.91,16.96,16.9,13.29K,0.24
7/12/2012,16.86,16.92,16.92,16.84,160.23K,-0.88
7/11/2012,17.01,16.81,17.03,16.81,385.66K,0.89
7/10/2012,16.86,16.91,16.99,16.78,271.09K,-0.18
7/9/2012,16.89,16.88,16.95,16.79,437.92K,-0.35
7/6/2012,16.95,17,17.04,16.86,445.81K,-1.05
7/5/2012,17.13,17.17,17.18,17.05,305.21K,-0.06
7/4/2012,17.14,17.06,17.18,17.06,362.56K,0.41
7/3/2012,17.07,16.94,17.1,16.84,568.61K,1.91
6/29/2012,16.75,16.76,16.79,16.7,186.04K,1.15
6/28/2012,16.56,16.53,16.56,16.36,289.93K,-0.18
6/27/2012,16.59,16.53,16.63,16.49,221.95K,0.42
6/26/2012,16.52,16.46,16.53,16.36,335.68K,-0.12
6/25/2012,16.54,16.63,16.63,16.45,286.28K,-1.02
6/22/2012,16.71,16.61,16.74,16.61,239.09K,0.72
6/21/2012,16.59,16.88,16.93,16.57,346.53K,-1.89
6/20/2012,16.91,16.84,16.93,16.78,148.68K,0.48
6/19/2012,16.83,16.55,16.84,16.55,542.90K,2.25
6/18/2012,16.46,16.59,16.66,16.45,77.09K,-0.72
6/15/2012,16.58,16.55,16.61,16.53,91.95K,0.42
6/14/2012,16.51,16.55,16.55,16.43,73.51K,-0.12
6/13/2012,16.53,16.38,16.62,16.38,41.57K,0.61
6/12/2012,16.43,16.34,16.45,16.32,27.44K,0.67
6/11/2012,16.32,16.55,16.55,16.32,32.34K,-0.49
6/8/2012,16.4,16.52,16.58,16.4,123.69K,-1.2
6/7/2012,16.6,16.57,16.64,16.56,122.62K,0.79
6/6/2012,16.47,16.45,16.5,16.44,292.38K,0.73
6/5/2012,16.35,16.14,16.39,16.14,48.17K,1.3
6/4/2012,16.14,16.25,16.33,16,70.77K,-0.86
6/1/2012,16.28,16.49,16.55,16.28,40.43K,-2.51
5/31/2012,16.7,16.52,16.72,16.46,189.14K,1.64
5/30/2012,16.43,16.48,16.5,16.42,18.95K,-0.54
5/29/2012,16.52,16.45,16.53,16.45,29.34K,1.16
5/28/2012,16.33,16.41,16.41,16.2,17.46K,-0.18
5/25/2012,16.36,16.52,16.52,16.35,16.79K,-1.27
5/24/2012,16.57,16.73,16.73,16.44,12.42K,-0.84
5/23/2012,16.71,16.45,16.73,16.38,62.07K,0.66
5/22/2012,16.6,16.62,16.65,16.52,37.05K,1.03
5/18/2012,16.43,16.58,16.61,16.4,90.35K,-0.6
5/17/2012,16.53,16.75,16.76,16.52,30.37K,-1.55
5/16/2012,16.79,16.8,16.89,16.72,75.31K,0.06
5/15/2012,16.78,16.86,16.86,16.78,16.04K,-0.42
5/14/2012,16.85,16.87,16.88,16.82,19.72K,-0.88
5/11/2012,17,16.93,17.09,16.87,21.58K,0.18
5/10/2012,16.97,17.01,17.1,16.96,67.37K,0.12
5/9/2012,16.95,16.86,17.01,16.78,40.85K,0.18
5/8/2012,16.92,17.17,17.17,16.86,121.33K,-1.51
5/7/2012,17.18,16.96,17.18,16.96,89.03K,0.53
5/4/2012,17.09,17.22,17.23,16.99,196.86K,-1.27
5/3/2012,17.31,17.52,17.56,17.3,200.73K,-1.09
5/2/2012,17.5,17.56,17.56,17.45,266.15K,-0.62
5/1/2012,17.61,17.7,17.7,17.59,39.27K,-0.45
4/30/2012,17.69,17.62,17.69,17.53,16.38K,0.23
4/27/2012,17.65,17.5,17.65,17.5,441.77K,1.2
4/26/2012,17.44,17.56,17.57,17.44,38.40K,-0.74
4/25/2012,17.57,17.63,17.63,17.56,51.70K,-0.11
4/24/2012,17.59,17.62,17.7,17.56,219.15K,-0.11
4/23/2012,17.61,17.68,17.68,17.59,320.40K,-1.12
4/20/2012,17.81,17.86,17.89,17.79,363.43K,-0.06
4/19/2012,17.82,17.87,17.88,17.76,781.64K,-0.06
4/18/2012,17.83,17.77,17.9,17.75,64.19K,0.34
4/17/2012,17.77,17.73,17.8,17.65,473.47K,0.62
4/16/2012,17.66,17.58,17.7,17.55,86.82K,0.74
4/13/2012,17.53,17.79,17.79,17.52,274.25K,-1.52
4/12/2012,17.8,17.67,17.83,17.67,221.44K,0.68
4/11/2012,17.68,17.6,17.71,17.6,207.58K,0.68
4/10/2012,17.56,17.7,17.72,17.46,646.00K,-0.9
4/9/2012,17.72,17.7,17.76,17.65,33.51K,-0.34
4/5/2012,17.78,17.85,17.85,17.7,68.72K,-0.78
4/4/2012,17.92,17.78,17.92,17.74,63.71K,0.11
4/3/2012,17.9,17.97,17.99,17.85,53.23K,-1.05
4/2/2012,18.09,17.92,18.12,17.9,221.02K,0.44
3/30/2012,18.01,18.05,18.11,17.98,77.68K,0
3/29/2012,18.01,18.09,18.09,17.85,60.88K,-0.61
3/28/2012,18.12,18.13,18.16,18.02,303.08K,-0.17
3/27/2012,18.15,18.2,18.22,18.14,125.35K,-0.38
3/26/2012,18.22,18.14,18.23,18.14,258.58K,0.89
3/23/2012,18.06,17.98,18.06,17.93,70.30K,0.33
3/22/2012,18,17.88,18.05,17.88,69.02K,0.17
3/21/2012,17.97,17.93,18,17.86,42.89K,0.11
3/20/2012,17.95,17.9,17.97,17.82,57.25K,-0.22
3/19/2012,17.99,18.02,18.06,17.95,288.52K,-0.06
3/16/2012,18,17.94,18.05,17.94,64.41K,0.45
3/15/2012,17.92,17.71,17.96,17.71,217.36K,1.07
3/14/2012,17.73,17.79,17.86,17.71,33.46K,-0.28
3/13/2012,17.78,17.56,17.78,17.55,89.38K,1.37
3/12/2012,17.54,17.54,17.56,17.5,19.27K,0.06
3/9/2012,17.53,17.56,17.58,17.51,12.41K,-0.06
3/8/2012,17.54,17.42,17.56,17.36,79.14K,1.15
3/7/2012,17.34,17.37,17.37,17.23,37.05K,-0.46
3/6/2012,17.42,17.51,17.57,17.38,39.29K,-1.08
3/5/2012,17.61,17.59,17.64,17.49,36.30K,0.17
3/2/2012,17.58,17.64,17.64,17.55,54.46K,-0.06
3/1/2012,17.59,17.49,17.64,17.49,115.31K,0.8
2/29/2012,17.45,17.49,17.51,17.41,40.15K,0
2/28/2012,17.45,17.42,17.47,17.39,61.92K,0.52
2/27/2012,17.36,17.27,17.4,17.2,30.65K,0.35
2/24/2012,17.3,17.33,17.35,17.29,35.07K,-0.4
2/23/2012,17.37,17.32,17.37,17.3,57.15K,-0.12
2/22/2012,17.39,17.44,17.44,17.36,35.22K,-0.17
2/21/2012,17.42,17.31,17.49,17.24,184.23K,0.87
2/17/2012,17.27,17.3,17.3,17.23,175.26K,-0.06
2/16/2012,17.28,17.19,17.28,17.19,153.84K,0.29
2/15/2012,17.23,17.29,17.29,17.19,233.27K,-0.06
2/14/2012,17.24,17.23,17.24,17.15,202.05K,-0.06
2/13/2012,17.25,17.27,17.33,17.21,140.90K,0
2/10/2012,17.25,17.19,17.28,17.12,74.88K,-0.17
2/9/2012,17.28,17.25,17.28,17.22,100.76K,0.12
2/8/2012,17.26,17.2,17.28,17.13,67.89K,0.47
2/7/2012,17.18,17.2,17.24,17.05,148.80K,-0.06
2/6/2012,17.19,17.15,17.23,17.13,91.58K,0.17
2/3/2012,17.16,17.16,17.26,17.13,130.98K,0.53
2/2/2012,17.07,17.09,17.09,17,390.30K,-0.47
2/1/2012,17.15,17.15,17.21,17.11,213.17K,0.88
1/31/2012,17,17.1,17.1,16.92,259.43K,-0.06
1/30/2012,17.01,16.91,17.01,16.89,256.48K,-0.35
1/27/2012,17.07,17.09,17.17,16.96,303.89K,-0.41
1/26/2012,17.14,17.47,17.47,17.11,415.51K,-1.78
1/25/2012,17.45,17.55,17.55,17.37,231.03K,-0.63
1/24/2012,17.56,17.54,17.6,17.47,224.82K,-0.73
1/23/2012,17.69,17.46,17.73,17.46,221.18K,1.43
1/20/2012,17.44,17.32,17.44,17.28,212.63K,0.69
1/19/2012,17.32,17.12,17.33,17.12,995.30K,1.88
1/18/2012,17,16.84,17.06,16.81,802.98K,0.71
1/17/2012,16.88,16.93,16.95,16.81,528.68K,0.06
1/16/2012,16.87,16.87,16.9,16.84,54.87K,-0.06
1/13/2012,16.88,16.91,16.94,16.81,246.26K,-0.53
1/12/2012,16.97,16.89,16.99,16.82,89.29K,0.77
1/11/2012,16.84,16.83,16.88,16.81,98.80K,0.06
1/10/2012,16.83,16.88,16.94,16.83,97.64K,0.18
1/9/2012,16.8,16.78,16.8,16.69,230.82K,0.18
1/6/2012,16.77,16.78,16.83,16.66,116.62K,-0.3
1/5/2012,16.82,16.82,16.82,16.71,93.29K,-0.24
1/4/2012,16.86,16.8,16.9,16.72,88.77K,0.3
1/3/2012,16.81,16.66,16.84,16.66,77.94K,1.51
12/30/2011,16.56,16.4,16.58,16.4,38.92K,0.85
12/29/2011,16.42,16.36,16.43,16.35,40.36K,0.67
12/28/2011,16.31,16.46,16.46,16.23,42.48K,-0.61
12/23/2011,16.41,16.42,16.5,16.37,57.58K,0
12/22/2011,16.41,16.15,16.41,16.15,120.18K,1.93
12/21/2011,16.1,16.09,16.15,16.06,125.60K,0.06
12/20/2011,16.09,16.09,16.18,16.09,89.43K,0.56
12/19/2011,16,16.03,16.07,15.92,328.76K,-0.19
12/16/2011,16.03,15.77,16.03,15.77,162.87K,1.58
12/15/2011,15.78,15.85,15.89,15.74,76.02K,0
12/14/2011,15.78,15.86,15.95,15.73,37.26K,-0.69
12/13/2011,15.89,15.92,15.99,15.76,560.32K,-0.06
12/12/2011,15.9,15.91,15.92,15.81,78.15K,-0.69
12/9/2011,16.01,15.91,16.05,15.89,93.75K,1.01
12/8/2011,15.85,15.95,16,15.8,160.45K,-0.94
12/7/2011,16,15.84,16.03,15.74,215.76K,0.82
12/6/2011,15.87,15.93,15.95,15.8,154.38K,-1.18
12/5/2011,16.06,16.15,16.2,16.03,150.02K,0.37
12/2/2011,16,16.13,16.13,15.9,57.10K,0.38
12/1/2011,15.94,16.16,16.19,15.86,83.72K,-0.99
11/30/2011,16.1,15.79,16.11,15.79,95.39K,3.94
11/29/2011,15.49,15.35,15.55,15.33,187.49K,0.78
